source_file,block_index,block_start_line,token_index,candidate_class,visibility_policy,safe_to_hide,risk_note,reason,rule_code,unique_tokens,reading_distribution,suspect_witness_only,unique_count,max_levenshtein_distance,min_levenshtein_similarity,max_damerau_distance,min_damerau_similarity,max_graphic_levenshtein_distance,max_graphic_damerau_distance,min_graphic_similarity,graphic_keys,witness_1_1,witness_2_2,witness_3_3,witness_4_4,witness_5_5
scene9.txt,61,361,1,minor_spacing,hide_safe,yes,masquable:rule_based,spacing_or_hyphen_only,spacing_or_hyphen_only,C’est-là | C’est~là,"C’est-là=[1,5] | C’est~là=[2,3,4]",,2,1,0.875,1,0.875,0,0,1.000,cestla,C’est-là,C’est~là,C’est~là,C’est~là,C’est-là
scene9.txt,63,373,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,D’un | D’vn,"D’un=[2,3,4,5] | D’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,dun,D’vn,D’un,D’un,D’un,D’un
scene9.txt,63,373,3,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,"menassant, | menaçant,","menassant,=[1,2,3,5] | menaçant,=[4]",,2,2,0.800,2,0.800,1,1,0.875,menacant | menasant,"menassant,","menassant,","menassant,","menaçant,","menassant,"
scene9.txt,63,373,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,d’un | d’vn,"d’un=[2,3,4,5] | d’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,dun,d’vn,d’un,d’un,d’un,d’un
scene9.txt,64,379,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,l’un | l’vn,"l’un=[2,3,4,5] | l’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,lun,l’vn,l’un,l’un,l’un,l’un
scene9.txt,64,379,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene9.txt,64,379,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"passage | passage, | passage~;","passage=[1,5] | passage,=[2,3] | passage~;=[4]",,3,2,0.778,2,0.778,0,0,1.000,pasage,passage,"passage,","passage,",passage~;,passage
scene9.txt,65,385,6,substantive,visible,no,visible:do_not_hide,short_token_protected,short_token_protected,leur | leurs,"leur=[1,2,3,5] | leurs=[4]",,2,1,0.800,1,0.800,1,1,0.800,leur | leurs,leur,leur,leur,leurs,leur
scene9.txt,66,391,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,deuant | devant,"deuant=[1] | devant=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,deuant,deuant,devant,devant,devant,devant
scene9.txt,68,403,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,souuenoit | souvenoit,"souuenoit=[1] | souvenoit=[2,3,4,5]",,2,1,0.889,1,0.889,0,0,1.000,souuenoit,souuenoit,souvenoit,souvenoit,souvenoit,souvenoit
scene9.txt,69,409,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+i_j,iette | jette,"iette=[1] | jette=[2,3,4,5]",,2,1,0.800,1,0.800,0,0,1.000,iete,iette,jette,jette,jette,jette
scene9.txt,69,409,5,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"d’eux | d’eux,","d’eux=[1,5] | d’eux,=[2,3,4]",,2,1,0.833,1,0.833,0,0,1.000,deus,d’eux,"d’eux,","d’eux,","d’eux,",d’eux
scene9.txt,69,409,7,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,mesprise | méprise,"mesprise=[1,5] | méprise=[2,3,4]",,2,2,0.750,2,0.750,1,1,0.875,meprise | mesprise,mesprise,méprise,méprise,méprise,mesprise
scene9.txt,69,409,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"vous | vous,","vous=[2,3,4] | vous,=[1,5]",,2,1,0.800,1,0.800,0,0,1.000,uous,"vous,",vous,vous,vous,"vous,"
scene9.txt,70,415,6,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,arrestoient | retenoient,"arrestoient=[4] | retenoient=[1,2,3,5]",,2,5,0.545,5,0.545,4,4,0.600,arestoient | retenoient,retenoient,retenoient,retenoient,arrestoient,retenoient
scene9.txt,74,439,6,minor_mixed,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity;punctuation_only,apostrophe+double_consonant+punctuation_only,rapprochent | r’approchent | r’aprochent,"rapprochent=[4] | r’approchent=[2,3] | r’aprochent=[1,5]",,3,2,0.818,2,0.818,0,0,1.000,raprochent,r’aprochent,r’approchent,r’approchent,rapprochent,r’aprochent
scene9.txt,74,439,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+i_j+narrow_historic_lexical+punctuation_removed_for_graphic_key+i_j+narrow_historic_lexical+punctuation_removed_for_graphic_key,tousiours. | tousjours. | toûjours.,"tousiours.=[1] | tousjours.=[5] | toûjours.=[2,3,4]",,3,3,0.700,3,0.700,0,0,1.000,touiours,tousiours.,toûjours.,toûjours.,toûjours.,tousjours.
scene9.txt,76,451,6,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,destourne | détourne,"destourne=[1,5] | détourne=[2,3,4]",,2,2,0.778,2,0.778,1,1,0.889,destourne | detourne,destourne,détourne,détourne,détourne,destourne
scene9.txt,77,457,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Roi | Roy,"Roi=[3,4] | Roy=[1,2,5]",,2,1,0.667,1,0.667,0,0,1.000,roi,Roy,Roy,Roi,Roi,Roy
scene9.txt,78,463,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"mal-heureux, | mal-heureux.","mal-heureux,=[3,4] | mal-heureux.=[1,2,5]",,2,1,0.917,1,0.917,0,0,1.000,malheureus,mal-heureux.,mal-heureux.,"mal-heureux,","mal-heureux,",mal-heureux.
scene9.txt,79,469,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,renuerse | renverse,"renuerse=[1] | renverse=[2,3,4,5]",,2,1,0.875,1,0.875,0,0,1.000,renuerse,renuerse,renverse,renverse,renverse,renverse
scene9.txt,81,481,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+spacing_or_hyphen+u_v,rauie~! | ravie~!,"rauie~!=[1] | ravie~!=[2,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,rauie,rauie~!,ravie~!,ravie~!,ravie~!,ravie~!
scene9.txt,83,493,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+i_j+y_i,I’y | J’y,"I’y=[1] | J’y=[2,3,4,5]",,2,1,0.667,1,0.667,0,0,1.000,ii,I’y,J’y,J’y,J’y,J’y
scene9.txt,83,493,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+u_v,"releue, | releve,","releue,=[1] | releve,=[2,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,releue,"releue,","releve,","releve,","releve,","releve,"
scene9.txt,83,493,11,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"bras, | bras~;","bras,=[1,2,3,5] | bras~;=[4]",,2,2,0.667,2,0.667,0,0,1.000,bras,"bras,","bras,","bras,",bras~;,"bras,"
scene9.txt,84,499,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,ie | je,"ie=[1] | je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,ie,je,je,je,je
scene9.txt,84,499,6,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"dit-il | dit-il,","dit-il=[2,3,4] | dit-il,=[1,5]",,2,1,0.857,1,0.857,0,0,1.000,ditil,"dit-il,",dit-il,dit-il,dit-il,"dit-il,"
scene9.txt,85,505,7,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Princesse, | Princesse~:","Princesse,=[1,2,3,5] | Princesse~:=[4]",,2,2,0.818,2,0.818,0,0,1.000,princese,"Princesse,","Princesse,","Princesse,",Princesse~:,"Princesse,"
scene9.txt,87,517,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,final_zx_s+u_v,deuez | devez,"deuez=[1] | devez=[2,3,4,5]",,2,1,0.800,1,0.800,0,0,1.000,deues,deuez,devez,devez,devez,devez
scene9.txt,87,517,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"courir | courir,","courir=[1,2,5] | courir,=[3,4]",,2,1,0.857,1,0.857,0,0,1.000,courir,courir,courir,"courir,","courir,",courir
scene9.txt,88,523,1,minor_mixed,hide_safe,yes,masquable:rule_based,accent_only;spacing_or_hyphen_only,accent+spacing_or_hyphen_only,"Separez~les, | Séparez-les, | Séparez~les,","Separez~les,=[3,4] | Séparez-les,=[1,5] | Séparez~les,=[2]",,3,2,0.833,2,0.833,0,0,1.000,separezles,"Séparez-les,","Séparez~les,","Separez~les,","Separez~les,","Séparez-les,"
scene9.txt,88,523,7,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"mourir, | mourir.","mourir,=[3,4] | mourir.=[1,2,5]",,2,1,0.857,1,0.857,0,0,1.000,mourir,mourir.,mourir.,"mourir,","mourir,",mourir.
scene9.txt,93,553,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+u_v,renouuelle | renouvelle,"renouuelle=[1] | renouvelle=[2,3,4,5]",,2,1,0.900,1,0.900,0,0,1.000,renouuele,renouuelle,renouvelle,renouvelle,renouvelle,renouvelle
scene9.txt,94,559,8,minor_mixed,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity;punctuation_only,punctuation_only+punctuation_removed_for_graphic_key+u_v,"auantage, | avantage, | avantage.","auantage,=[1] | avantage,=[5] | avantage.=[2,3,4]",,3,2,0.778,2,0.778,0,0,1.000,auantage,"auantage,",avantage.,avantage.,avantage.,"avantage,"
scene9.txt,95,565,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Roi | Roy,"Roi=[3] | Roy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,roi,Roy,Roy,Roi,Roy,Roy
scene9.txt,95,565,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,d’un | d’vn,"d’un=[2,3,4,5] | d’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,dun,d’vn,d’un,d’un,d’un,d’un
scene9.txt,95,565,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,lui | luy,"lui=[3] | luy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,lui,luy,luy,lui,luy,luy
scene9.txt,96,571,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Lui | Luy,"Lui=[3] | Luy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,lui,Luy,Luy,Lui,Luy,Luy
scene9.txt,96,571,4,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Victoire | Victoire,","Victoire=[1,2,4,5] | Victoire,=[3]",,2,1,0.889,1,0.889,0,0,1.000,uictoire,Victoire,Victoire,"Victoire,",Victoire,Victoire
scene9.txt,96,571,9,minor_case,hide_safe,yes,masquable:rule_based,case_only,case_only,Sang. | sang.,"Sang.=[1,5] | sang.=[2,3,4]",,2,1,0.800,1,0.800,0,0,1.000,sang,Sang.,sang.,sang.,sang.,Sang.
scene9.txt,97,577,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+double_consonant,s’abandonent | s’abandonnent,"s’abandonent=[1,5] | s’abandonnent=[2,3,4]",,2,1,0.923,1,0.923,0,0,1.000,sabandonent,s’abandonent,s’abandonnent,s’abandonnent,s’abandonnent,s’abandonent
scene9.txt,99,589,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+y_i,"Roi, | Roy,","Roi,=[3] | Roy,=[1,2,4,5]",,2,1,0.750,1,0.750,0,0,1.000,roi,"Roy,","Roy,","Roi,","Roy,","Roy,"
scene9.txt,100,595,7,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,tesmoigne | témoigne,"tesmoigne=[1,5] | témoigne=[2,3,4]",,2,2,0.778,2,0.778,1,1,0.889,temoigne | tesmoigne,tesmoigne,témoigne,témoigne,témoigne,tesmoigne
scene9.txt,101,601,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+double_consonant+final_zx_s,succez | succés,"succez=[1,2,4,5] | succés=[3]",,2,2,0.667,2,0.667,0,0,1.000,suces,succez,succez,succés,succez,succez
scene9.txt,102,607,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,auec | avec,"auec=[1] | avec=[2,3,4,5]",,2,1,0.750,1,0.750,0,0,1.000,auec,auec,avec,avec,avec,avec
scene9.txt,103,613,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"baigner, | baigner.","baigner,=[1,5] | baigner.=[2,3,4]",,2,1,0.875,1,0.875,0,0,1.000,baigner,"baigner,",baigner.,baigner.,baigner.,"baigner,"
scene9.txt,104,619,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,lui | luy,"lui=[3] | luy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,lui,luy,luy,lui,luy,luy
scene9.txt,104,619,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,moi | moy,"moi=[3] | moy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,moi,moy,moy,moi,moy,moy
scene9.txt,104,619,8,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,i_j,ie | je,"ie=[1] | je=[2,3,4,5]",,2,1,0.500,1,0.500,0,0,1.000,ie,ie,je,je,je,je
scene9.txt,106,631,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+apostrophe+final_zx_s,l’excez | l’excés,"l’excez=[1,2,5] | l’excés=[3,4]",,2,2,0.714,2,0.714,0,0,1.000,lexces,l’excez,l’excez,l’excés,l’excés,l’excez
scene9.txt,107,637,4,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,encor | encore,"encor=[4] | encore=[1,2,3,5]",,2,1,0.833,1,0.833,1,1,0.833,encor | encore,encore,encore,encore,encor,encore
scene9.txt,107,637,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,auec | avec,"auec=[1] | avec=[2,3,4,5]",,2,1,0.750,1,0.750,0,0,1.000,auec,auec,avec,avec,avec,avec
scene9.txt,109,649,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,acheuant | achevant,"acheuant=[1] | achevant=[2,3,4,5]",,2,1,0.875,1,0.875,0,0,1.000,acheuant,acheuant,achevant,achevant,achevant,achevant
scene9.txt,109,649,4,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"mots | mots,","mots=[4] | mots,=[1,2,3,5]",,2,1,0.800,1,0.800,0,0,1.000,mots,"mots,","mots,","mots,",mots,"mots,"
scene9.txt,109,649,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,d’une | d’vne,"d’une=[2,3,4,5] | d’vne=[1]",,2,1,0.800,1,0.800,0,0,1.000,dune,d’vne,d’une,d’une,d’une,d’une
scene9.txt,109,649,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,demarche | démarche,"demarche=[2,3,4] | démarche=[1,5]",,2,1,0.875,1,0.875,0,0,1.000,demarche,démarche,demarche,demarche,demarche,démarche
scene9.txt,110,655,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Roi | Roy,"Roi=[3] | Roy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,roi,Roy,Roy,Roi,Roy,Roy
scene9.txt,111,661,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,auance | avance,"auance=[1] | avance=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,auance,auance,avance,avance,avance,avance
scene9.txt,112,667,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Roi | Roy,"Roi=[3] | Roy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,roi,Roy,Roy,Roi,Roy,Roy
scene9.txt,112,667,6,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,obserue | observe,"obserue=[1] | observe=[2,3,4,5]",,2,1,0.857,1,0.857,0,0,1.000,obserue,obserue,observe,observe,observe,observe
scene9.txt,112,667,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"pas, | pas.","pas,=[1,5] | pas.=[2,3,4]",,2,1,0.750,1,0.750,0,0,1.000,pas,"pas,",pas.,pas.,pas.,"pas,"
scene9.txt,114,679,7,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"arrestée, | arrestée.","arrestée,=[1,5] | arrestée.=[2,3,4]",,2,1,0.889,1,0.889,0,0,1.000,arestee,"arrestée,",arrestée.,arrestée.,arrestée.,"arrestée,"
scene9.txt,116,691,8,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,soupirs. | souspirs.,"soupirs.=[3,4] | souspirs.=[1,2,5]",,2,1,0.889,1,0.889,1,1,0.875,soupirs | souspirs,souspirs.,souspirs.,soupirs.,soupirs.,souspirs.
scene9.txt,118,703,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene9.txt,118,703,9,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"funeste, | funeste.","funeste,=[1,3,4,5] | funeste.=[2]",,2,1,0.875,1,0.875,0,0,1.000,funeste,"funeste,",funeste.,"funeste,","funeste,","funeste,"
scene9.txt,119,709,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"inhumain | inhumain,","inhumain=[2,3,4] | inhumain,=[1,5]",,2,1,0.889,1,0.889,0,0,1.000,inhumain,"inhumain,",inhumain,inhumain,inhumain,"inhumain,"
scene9.txt,120,715,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,Lui | Luy,"Lui=[3] | Luy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,lui,Luy,Luy,Lui,Luy,Luy
scene9.txt,121,721,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,lui | luy,"lui=[3] | luy=[1,2,4,5]",,2,1,0.667,1,0.667,0,0,1.000,lui,luy,luy,lui,luy,luy
scene9.txt,121,721,9,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,punctuation_removed_for_graphic_key+u_v,"rauie, | ravie,","rauie,=[1] | ravie,=[2,3,4,5]",,2,1,0.833,1,0.833,0,0,1.000,rauie,"rauie,","ravie,","ravie,","ravie,","ravie,"
scene9.txt,122,727,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,acheuant | achevant,"acheuant=[1] | achevant=[2,3,4,5]",,2,1,0.875,1,0.875,0,0,1.000,acheuant,acheuant,achevant,achevant,achevant,achevant
scene9.txt,123,733,4,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,un | vn,"un=[2,3,4,5] | vn=[1]",,2,1,0.500,1,0.500,0,0,1.000,un,vn,un,un,un,un
scene9.txt,123,733,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,y_i,cri | cry,"cri=[2,3,4] | cry=[1,5]",,2,1,0.667,1,0.667,0,0,1.000,cri,cry,cri,cri,cri,cry
scene9.txt,124,739,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+final_zx_s,couroux | courroux,"couroux=[1,5] | courroux=[2,3,4]",,2,1,0.875,1,0.875,0,0,1.000,courous,couroux,courroux,courroux,courroux,couroux
scene9.txt,126,751,8,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"Frere, | Frere.","Frere,=[1,5] | Frere.=[2,3,4]",,2,1,0.833,1,0.833,0,0,1.000,frere,"Frere,",Frere.,Frere.,Frere.,"Frere,"
scene9.txt,130,775,3,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v,aueuglement | aveuglement,"aueuglement=[1] | aveuglement=[2,3,4,5]",,2,1,0.909,1,0.909,0,0,1.000,aueuglement,aueuglement,aveuglement,aveuglement,aveuglement,aveuglement
scene9.txt,130,775,4,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"funeste, | funeste~!","funeste,=[1,5] | funeste~!=[2,3,4]",,2,2,0.778,2,0.778,0,0,1.000,funeste,"funeste,",funeste~!,funeste~!,funeste~!,"funeste,"
scene9.txt,131,781,1,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,apostrophe+u_v,D’un | D’vn,"D’un=[2,3,4,5] | D’vn=[1]",,2,1,0.750,1,0.750,0,0,1.000,dun,D’vn,D’un,D’un,D’un,D’un
scene9.txt,131,781,6,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"manifeste, | manifeste~!","manifeste,=[1,5] | manifeste~!=[2,3,4]",,2,2,0.818,2,0.818,0,0,1.000,manifeste,"manifeste,",manifeste~!,manifeste~!,manifeste~!,"manifeste,"
scene9.txt,133,793,2,substantive,visible,no,visible:do_not_hide,short_token_protected,short_token_protected,plust | plût,"plust=[1,2,5] | plût=[3,4]",,2,2,0.600,2,0.600,1,1,0.800,plust | plut,plust,plust,plût,plût,plust
scene9.txt,133,793,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,accent_only,accent,"Creon, | Créon,","Creon,=[1,2,5] | Créon,=[3,4]",,2,1,0.833,1,0.833,0,0,1.000,creon,"Creon,","Creon,","Créon,","Créon,","Creon,"
scene9.txt,133,793,8,substantive,visible,no,visible:do_not_hide,low_similarity_or_real_rewriting,substantive_default,restast | restât,"restast=[1,2,5] | restât=[3,4]",,2,2,0.714,2,0.714,1,1,0.857,restast | restat,restast,restast,restât,restât,restast
scene9.txt,133,793,10,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,"vous, | vous.","vous,=[2,3,4] | vous.=[1,5]",,2,1,0.800,1,0.800,0,0,1.000,uous,vous.,"vous,","vous,","vous,",vous.
scene9.txt,134,799,5,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+u_v,préuenant | prévenant,"préuenant=[1] | prévenant=[2,3,4,5]",,2,1,0.889,1,0.889,0,0,1.000,preuenant,préuenant,prévenant,prévenant,prévenant,prévenant
scene9.txt,135,805,1,substantive,visible,no,visible:do_not_hide,short_token_protected,short_token_protected,Eust | Eût,"Eust=[1,2,5] | Eût=[3,4]",,2,2,0.500,2,0.500,1,1,0.750,eust | eut,Eust,Eust,Eût,Eût,Eust
scene9.txt,135,805,2,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,u_v+y_i,suiuy | suivi | suivy,"suiuy=[1] | suivi=[2,3,4] | suivy=[5]",,3,2,0.600,2,0.600,0,0,1.000,suiui,suiuy,suivi,suivi,suivi,suivy
scene9.txt,137,817,8,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,double_consonant+final_zx_s,couroux | courroux,"couroux=[1,3,4,5] | courroux=[2]",,2,1,0.875,1,0.875,0,0,1.000,courous,couroux,courroux,couroux,couroux,couroux
scene9.txt,138,823,7,minor_punctuation,hide_safe,yes,masquable:rule_based,punctuation_only,punctuation_only,épuisé. | épuisé~;,"épuisé.=[2,3,4] | épuisé~;=[1,5]",,2,2,0.750,2,0.750,0,0,1.000,epuise,épuisé~;,épuisé.,épuisé.,épuisé.,épuisé~;
scene9.txt,139,829,7,minor_graphic_safe,hide_safe,yes,masquable:rule_based,historic_graphic_key_identity,accent+final_zx_s+punctuation_removed_for_graphic_key+u_v+y_i,"voiés, | voyez,","voiés,=[3] | voyez,=[1,2,4,5]",,2,3,0.500,3,0.500,0,0,1.000,uoies,"voyez,","voyez,","voiés,","voyez,","voyez,"
